27375	27375
27386	34509
27389	25661
27395	24972
27399	26090
27401	35987
27402	27402
27403	27403
27404	34369
27405	26863
27407	27407
27408	27408
27412	27412
27430	27430
27433	27433
27435	27435
27445	25774
27451	34579
27472	27472
27474	7340
27476	32306
27481	31271
27485	11633
27499	15717
27513	146
27524	27524
27526	27526
27527	27527
27547	31407
27561	25156
27573	27573
27579	27579
27580	34514
27587	27587
27589	27589
27595	27264
27596	27596
27601	11918
27602	27602
27607	39427
27610	27610
27611	7712
27621	24972
27623	27623
27635	14116
27651	27651
27652	20604
27658	22335
27685	2326
27709	27709
27711	27711
27718	19565
27720	27720
27723	27723
27745	27745
27799	26874
27802	27802
27812	15583
27816	20338
27823	27823
27825	27825
27845	27845
27846	13014
27848	27848
27850	31250
27923	27923
27933	20296
27935	4939
27960	20053
27979	24596
27980	39785
28037	6734
28052	2266
28054	24623
28069	22981
28158	28158
28170	24772
28186	10899
28270	28270
28276	14214
28279	33356
28285	28285
28298	28298
28306	28306
28320	13214
28325	22663
28329	22280
28365	32555
28402	2511
28439	36313
28440	28440
28441	11682
28450	28450
28538	28538
28546	3731
28548	28548
28573	28573
28614	8706
28616	11313
28654	28654
28748	20077
28798	28798
28801	28801
28831	39492
28847	4992
28875	28875
28876	26663
28877	16664
28879	26166
28901	28901
28902	17012
28910	28910
28912	35258
28914	35260
28916	28916
28917	28919
28919	28919
28920	28920
28929	28914
28930	28930
28934	4895
28972	9888
28977	28977
28978	36651
28985	29145
29036	19182
29042	29042
29050	29050
29054	27623
29094	29094
29096	4984
29128	23127
29139	8135
29145	29145
29147	29147
29154	29154
29193	35323
29194	17185
29207	33171
29209	16327
29240	29240
29254	29254
29269	16321
29365	29365
29382	12901
29422	29422
29461	4984
29468	29468
29475	38584
29482	24759
29509	29509
29546	20306
29572	21808
29583	6395
29587	29587
29597	19044
29652	17453
29749	29749
29755	5146
29811	33835
29864	29864
29879	29879
29954	29954
29993	14285
30058	33198
30059	30068
30068	30059
30120	27709
30168	30168
30175	27037
30196	30196
30216	8182
30318	30318
30366	26914
30400	36321
30404	30404
30473	30473
30487	30487
30498	5146
30502	13308
30510	30510
30511	30511
30555	30759
30574	30574
30589	19403
30590	27635
30639	15576
30653	30653
30725	30725
30775	2911
30797	30797
30812	20260
30830	13867
30833	12016
30859	30859
30874	30874
30891	30891
30925	30925
30932	20328
30936	2266
30943	30943
30956	30956
30962	30962
30978	27589
30988	30988
31043	20818
31055	10946
31070	34513
31080	31080
31104	26198
31106	31106
31133	31133
31155	31155
31201	31201
31217	24368
31224	13190
31228	16582
31245	22663
31250	31250
31256	11273
31262	25774
31263	17258
31266	11316
31270	35001
31271	12977
31273	14244
31274	31274
31278	31278
31280	31280
31296	31296
31299	31299
31517	31517
31537	31537
31538	31538
31680	821
31713	7203
31735	13182
31739	6167
31741	31741
31753	31753
31756	31756
31789	38812
31826	25749
31837	31837
31840	15098
31843	31843
31850	31850
31854	146
31882	41639
31883	31883
31885	552
31893	28920
31903	31903
31909	31909
31929	25252
31978	6956
31998	5167
31999	34730
32002	33835
32016	32016
32020	29139
32021	16088
32052	3605
32055	15287
32058	32058
32059	10948
32060	27445
32062	26934
32063	36801
32064	32448
32099	5328
32118	40172
32158	43028
32216	32216
32217	32217
32231	32231
32251	15287
32306	3658
32309	3687
32313	32313
32330	18891
32335	15417
32364	32364
32379	27848
32390	32390
32399	32399
32403	13008
32422	32422
32460	9198
32504	32504
32509	24370
32513	16708
32522	34730
32530	9909
32535	32535
32536	15717
32543	13308
32551	20291
32552	32552
32570	32570
32576	32576
32580	32716
32583	27658
32587	28903
32593	16063
32600	26435
32606	32606
32619	3687
32622	24446
32639	20172
32645	32645
32661	32661
32667	24370
32674	24755
32695	25642
32715	32064
32720	32718
